"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Eccentricity","EdgeCount","Indegree","IsSingleNode","name","NeighborhoodConnectivity","Outdegree","PartnerOfMultiEdgedNodePairs","selected","SelfLoops","shared name","Stress"
"5.062669730520159","0.0933817650275049","0.19752424179905095","0.0","9","5","1","false","ABF2","16.75","4","1","false","0","AT1G45249","11517611"
"0.0","0.0","0.0","0.0","0","2","2","false","ATL49","30.5","0","0","false","0","AT2G18650","0"
"1.0","0.04263997825433593","1.0","0.0","1","3","1","false","AT5G07400","2.6666666666666665","2","0","false","0","AT5G07400","5235111"
"0.0","0.0","0.0","0.0","0","2","2","false","AT5G22080","20.5","0","0","false","0","AT5G22080","0"
"0.0","0.0","0.0","0.16666666666666666","0","4","4","false","BXL2","56.25","0","0","false","0","AT1G02640","0"
"0.0","0.0","0.0","0.3333333333333333","0","3","3","false","AT1G03850","31.333333333333332","0","0","false","0","AT1G03850","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT1G13930","32.0","0","0","false","0","AT1G13930","0"
"0.0","0.0","0.0","0.25","0","4","4","false","CLH1","41.5","0","0","false","0","AT1G19670","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT1G32460","32.0","0","0","false","0","AT1G32460","0"
"0.0","0.0","0.0","0.5","0","4","4","false","AT2G15695","45.25","0","0","false","0","AT2G15695","0"
"0.0","0.0","0.0","0.3333333333333333","0","3","3","false","ATG8E","31.333333333333332","0","0","false","0","AT2G45170","0"
"0.0","0.0","0.0","0.0","0","1","1","false","IQD3","32.0","0","0","false","0","AT3G52290","0"
"0.0","0.0","0.0","0.5","0","4","4","false","AT4G17245","45.25","0","0","false","0","AT4G17245","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT4G26130","32.0","0","0","false","0","AT4G26130","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT4G28300","32.0","0","0","false","0","AT4G28300","0"
"0.0","0.0","0.0","0.08333333333333333","0","4","4","false","UGT73B2","40.5","0","0","false","0","AT4G34135","0"
"0.0","0.0","0.0","0.0","0","1","1","false","ML4","32.0","0","0","false","0","AT5G07290","0"
"0.0","0.0","0.0","0.3333333333333333","0","4","4","false","GDH2","45.75","0","0","false","0","AT5G07440","0"
"3.734071443492793","5.055370127093026","0.2678041958041958","0.006950013365410318","7","92","8","false","ERF106","11.862068965517242","84","5","false","0","AT5G07580","610390323"
"0.0","0.0","0.0","1.0","0","2","2","false","SMG7","37.0","0","0","false","0","AT5G19400","0"
"0.0","0.0","0.0","0.4","0","5","5","false","CRYD","60.0","0","0","false","0","AT5G24850","0"
"0.0","0.0","0.0","1.0","0","2","2","false","AT5G54145","37.0","0","0","false","0","AT5G54145","0"
"4.632964278253604","0.3507528202007207","0.21584453061592568","0.038461538461538464","8","15","2","false","CIA2","7.384615384615385","13","2","false","0","AT5G57180","41346119"
"0.0","0.0","0.0","0.0","0","2","2","false","AN","35.0","0","0","false","0","AT1G01510","0"
"0.0","0.0","0.0","0.0","0","1","1","false","SR45A","60.0","0","0","false","0","AT1G07350","0"
"0.0","0.0","0.0","0.2","0","5","5","false","VPS41","61.4","0","0","false","0","AT1G08190","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT1G09740","60.0","0","0","false","0","AT1G09740","0"
"0.0","0.0","0.0","0.0","0","2","2","false","POLD4","53.0","0","0","false","0","AT1G09815","0"
"0.0","0.0","0.0","0.26666666666666666","0","6","6","false","SR45","72.0","0","0","false","0","AT1G16610","0"
"0.0","0.0","0.0","1.0","0","2","2","false","TAF1","48.5","0","0","false","0","AT1G32750","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT1G35190","60.0","0","0","false","0","AT1G35190","0"
"0.0","0.0","0.0","0.0","0","3","3","false","PMI1","33.666666666666664","0","0","false","0","AT1G42550","0"
"0.0","0.0","0.0","0.3333333333333333","0","3","3","false","3BETAHSD/D1","52.333333333333336","0","0","false","0","AT1G47290","0"
"0.0","0.0","0.0","0.0","0","2","2","false","AT1G48860","31.5","0","0","false","0","AT1G48860","0"
"0.0","0.0","0.0","1.0","0","2","2","false","CYP59","48.5","0","0","false","0","AT1G53720","0"
"0.0","0.0","0.0","0.16666666666666666","0","3","3","false","AT1G63660","47.666666666666664","0","0","false","0","AT1G63660","0"
"1.5161290322580645","0.6800296944884615","0.6595744680851063","0.04939516129032258","3","32","13","false","DOF1.8","25.25","19","0","false","0","AT1G64620","71447631"
"0.0","0.0","0.0","0.4","0","5","5","false","AT1G80930","74.6","0","0","false","0","AT1G80930","0"
"0.0","0.0","0.0","0.3333333333333333","0","3","3","false","AT2G06025","97.0","0","0","false","0","AT2G06025","0"
"0.0","0.0","0.0","0.36666666666666664","0","6","6","false","AT2G16940","67.5","0","0","false","0","AT2G16940","0"
"0.0","0.0","0.0","0.3333333333333333","0","3","3","false","AT2G17540","45.333333333333336","0","0","false","0","AT2G17540","0"
"0.0","0.0","0.0","0.5","0","5","5","false","AT2G20360","89.0","0","0","false","0","AT2G20360","0"
"0.0","0.0","0.0","0.0","0","1","1","false","Phox1","60.0","0","0","false","0","AT2G25290","0"
"0.0","0.0","0.0","0.0","0","1","1","false","MRL7L","60.0","0","0","false","0","AT2G31840","0"
"0.0","0.0","0.0","0.08333333333333333","0","4","4","false","PURA1","62.25","0","0","false","0","AT2G32080","0"
"0.0","0.0","0.0","1.0","0","2","2","false","NUDT23","48.5","0","0","false","0","AT2G42070","0"
"0.0","0.0","0.0","0.3333333333333333","0","3","3","false","AT2G45060","46.0","0","0","false","0","AT2G45060","0"
"3.942552747023188","1.6029604392757693","0.2536427700948445","0.01717171717171717","7","47","5","false","TCX4","10.977777777777778","42","2","false","0","AT3G04850","163769173"
"0.0","0.0","0.0","0.5","0","3","3","false","AT3G08930","66.66666666666667","0","0","false","0","AT3G08930","0"
"0.0","0.0","0.0","0.0","0","1","1","false","IJ","60.0","0","0","false","0","AT3G12930","0"
"0.0","0.0","0.0","0.0","0","2","2","false","AT3G17160","35.5","0","0","false","0","AT3G17160","0"
"0.0","0.0","0.0","0.3333333333333333","0","3","3","false","EIF4A3","52.333333333333336","0","0","false","0","AT3G19760","0"
"0.0","0.0","0.0","0.6666666666666666","0","3","3","false","DDL","112.66666666666667","0","0","false","0","AT3G20550","0"
"0.0","0.0","0.0","0.0","0","3","3","false","EAF1B","41.0","0","0","false","0","AT3G24870","0"
"0.0","0.0","0.0","0.2","0","5","5","false","RPL12A","78.8","0","0","false","0","AT3G27830","0"
"0.0","0.0","0.0","0.1","0","5","5","false","AT3G48710","36.0","0","0","false","0","AT3G48710","0"
"0.0","0.0","0.0","0.0","0","3","3","false","SRP9","62.0","0","0","false","0","AT3G49100","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT3G51650","60.0","0","0","false","0","AT3G51650","0"
"0.0","0.0","0.0","0.0","0","1","1","false","ZPR3","60.0","0","0","false","0","AT3G52770","0"
"0.0","0.0","0.0","0.0","0","1","1","false","UBC14","60.0","0","0","false","0","AT3G55380","0"
"4.0603718404010865","3.432639768743566","0.24628286258167412","0.02823920265780731","7","50","11","false","MYC4","16.558139534883722","39","7","false","0","AT4G17880","397640618"
"0.0","0.0","0.0","0.0","0","1","1","false","Phox4","60.0","0","0","false","0","AT4G32070","0"
"4.171715061625235","3.571963916283976","0.23970956434651974","0.007936507936507936","8","94","14","false","PC-MYB1","14.263736263736265","80","3","false","0","AT4G32730","388189479"
"0.0","0.0","0.0","0.38095238095238093","0","7","7","false","AT5G08450","84.85714285714286","0","0","false","0","AT5G08450","0"
"0.0","0.0","0.0","0.0","0","2","2","false","AT5G10910","40.0","0","0","false","0","AT5G10910","0"
"0.0","0.0","0.0","0.11904761904761904","0","7","7","false","AGD3","54.42857142857143","0","0","false","0","AT5G13300","0"
"0.0","0.0","0.0","0.0","0","3","3","false","TIC40","32.333333333333336","0","0","false","0","AT5G16620","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT5G23430","60.0","0","0","false","0","AT5G23430","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT5G24870","60.0","0","0","false","0","AT5G24870","0"
"0.0","0.0","0.0","0.0","0","3","3","false","AT5G35995","55.333333333333336","0","0","false","0","AT5G35995","0"
"0.0","0.0","0.0","0.23333333333333334","0","10","10","false","UPF1","71.4","0","0","false","0","AT5G47010","0"
"0.0","0.0","0.0","0.0","0","2","2","false","AT5G49945","85.0","0","0","false","0","AT5G49945","0"
"0.0","0.0","0.0","0.0","0","1","1","false","DDB2","60.0","0","0","false","0","AT5G58760","0"
"0.0","0.0","0.0","0.3392857142857143","0","8","8","false","GH3.17","45.875","0","0","false","0","AT1G28130","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT2G27060","38.0","0","0","false","0","AT2G27060","0"
"0.0","0.0","0.0","1.0","0","2","2","false","SUMO5","82.0","0","0","false","0","AT2G32765","0"
"0.0","0.0","0.0","0.0","0","1","1","false","PHT1-4","38.0","0","0","false","0","AT2G38940","0"
"0.0","0.0","0.0","0.4166666666666667","0","4","4","false","CLE41","74.0","0","0","false","0","AT3G24770","0"
"0.0","0.0","0.0","0.3333333333333333","0","4","4","false","AT3G47070","74.75","0","0","false","0","AT3G47070","0"
"0.0","0.0","0.0","0.0","0","1","1","false","SDH7A","38.0","0","0","false","0","AT3G47833","0"
"0.0","0.0","0.0","0.6666666666666666","0","3","3","false","SAP6","80.0","0","0","false","0","AT3G52800","0"
"4.720284102778358","0.0","0.21185165516020535","0.0","9","2","1","false","SRS6","38.0","1","1","false","0","AT3G54430","0"
"0.0","0.0","0.0","0.19047619047619047","0","7","7","false","GH3.5","55.0","0","0","false","0","AT4G27260","0"
"0.0","0.0","0.0","1.0","0","2","2","false","AT4G32020","82.0","0","0","false","0","AT4G32020","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT5G42440","38.0","0","0","false","0","AT5G42440","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT5G44350","38.0","0","0","false","0","AT5G44350","0"
"1.0","0.20190049846742136","1.0","0.0","1","8","1","false","AT1G62310","13.5","7","0","false","0","AT1G62310","17090318"
"0.0","0.0","0.0","0.0","0","1","1","false","AT1G08115","8.0","0","0","false","0","AT1G08115","0"
"0.0","0.0","0.0","0.0","0","3","3","false","ADF2","23.333333333333332","0","0","false","0","AT3G46000","0"
"0.0","0.0","0.0","0.0","0","1","1","false","NCA1","8.0","0","0","false","0","AT3G54360","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT5G49530","8.0","0","0","false","0","AT5G49530","0"
"0.0","0.0","0.0","0.0","0","2","2","false","SKIP34","16.5","0","0","false","0","AT5G65495","0"
"0.0","0.0","0.0","0.3333333333333333","0","3","3","false","PRK","63.333333333333336","0","0","false","0","AT1G32060","0"
"0.0","0.0","0.0","0.2","0","5","5","false","TMK1","81.2","0","0","false","0","AT1G66150","0"
"0.0","0.0","0.0","0.14285714285714285","0","7","7","false","AtGH9B7","43.57142857142857","0","0","false","0","AT1G75680","0"
"0.0","0.0","0.0","0.5","0","2","2","false","AT2G32090","40.0","0","0","false","0","AT2G32090","0"
"0.0","0.0","0.0","0.5","0","3","3","false","LTP1","80.0","0","0","false","0","AT2G38540","0"
"0.0","0.0","0.0","0.25","0","5","5","false","SAP5","48.0","0","0","false","0","AT3G12630","0"
"0.0","0.0","0.0","0.15","0","5","5","false","AT3G12710","55.6","0","0","false","0","AT3G12710","0"
"0.0","0.0","0.0","0.0","0","1","1","false","CYP705A19","32.0","0","0","false","0","AT3G20100","0"
"0.0","0.0","0.0","0.16666666666666666","0","3","3","false","AT3G26700","46.666666666666664","0","0","false","0","AT3G26700","0"
"0.0","0.0","0.0","0.3333333333333333","0","3","3","false","ARR9","63.333333333333336","0","0","false","0","AT3G57040","0"
"0.0","0.0","0.0","0.0","0","2","2","false","AT4G09890","50.5","0","0","false","0","AT4G09890","0"
"0.0","0.0","0.0","0.0","0","3","3","false","RABC2A","58.666666666666664","0","0","false","0","AT5G03530","0"
"4.030499268853144","0.11044933099577396","0.2481082201720742","0.16666666666666666","8","8","2","false","MYB20","23.0","6","2","false","0","AT1G66230","10742367"
"0.0","0.0","0.0","1.0","0","2","2","false","AT5G16010","43.0","0","0","false","0","AT5G16010","0"
"0.0","0.0","0.0","0.3333333333333333","0","4","4","false","AT1G32090","40.25","0","0","false","0","AT1G32090","0"
"0.0","0.0","0.0","0.0","0","2","2","false","AT1G78150","52.5","0","0","false","0","AT1G78150","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT2G18900","86.0","0","0","false","0","AT2G18900","0"
"0.0","0.0","0.0","0.0","0","1","1","false","CGL160","86.0","0","0","false","0","AT2G31040","0"
"0.0","0.0","0.0","0.0","0","1","1","false","CAX1","86.0","0","0","false","0","AT2G38170","0"
"0.0","0.0","0.0","0.0","0","1","1","false","NHD1","86.0","0","0","false","0","AT3G19490","0"
"0.0","0.0","0.0","0.0","0","2","2","false","AT3G20680","66.0","0","0","false","0","AT3G20680","0"
"3.6824733653645287","2.653124260716957","0.2715566144769685","0.004162812210915819","7","50","4","false","GATA4","12.446808510638299","46","3","false","0","AT3G60530","246722755"
"0.0","0.0","0.0","1.0","0","2","2","false","AT4G02880","66.5","0","0","false","0","AT4G02880","0"
"0.0","0.0","0.0","0.0","0","1","1","false","ndhS","86.0","0","0","false","0","AT4G23890","0"
"0.0","0.0","0.0","0.0","0","2","2","false","AT5G19300","62.0","0","0","false","0","AT5G19300","0"
"0.0","0.0","0.0","0.0","0","3","3","false","PHT1-1","46.0","0","0","false","0","AT5G43350","0"
"0.0","0.0","0.0","0.0","0","2","2","false","ATL79","62.0","0","0","false","0","AT5G47610","0"
"0.0","0.0","0.0","0.0","0","2","2","false","STP3","69.0","0","0","false","0","AT5G61520","0"
"5.432240551263312","0.0","0.18408610417067078","0.0","8","8","0","false","BRC2","5.25","8","0","false","0","AT1G68800","0"
"0.0","0.0","0.0","0.0","0","2","2","false","AT1G55240","14.5","0","0","false","0","AT1G55240","0"
"0.0","0.0","0.0","0.0","0","3","3","false","VHA-E3","35.333333333333336","0","0","false","0","AT1G64200","0"
"0.0","0.0","0.0","0.0","0","3","3","false","AT3G15350","32.0","0","0","false","0","AT3G15350","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT3G49930","8.0","0","0","false","0","AT3G49930","0"
"0.0","0.0","0.0","0.0","0","2","2","false","AT5G11650","27.0","0","0","false","0","AT5G11650","0"
"5.48025903488615","0.28997946621672194","0.1824731264770908","0.0021645021645021645","9","23","1","false","BHLH30","3.5454545454545454","22","1","false","0","AT1G68810","33755833"
"0.0","0.0","0.0","0.1","0","5","5","false","AT1G04350","68.8","0","0","false","0","AT1G04350","0"
"0.0","0.0","0.0","0.16666666666666666","0","4","4","false","AOC4","56.25","0","0","false","0","AT1G13280","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT1G61180","22.0","0","0","false","0","AT1G61180","0"
"0.0","0.0","0.0","0.0","0","1","1","false","FAS1","22.0","0","0","false","0","AT1G65470","0"
"0.0","0.0","0.0","0.16666666666666666","0","4","4","false","IQD6","86.75","0","0","false","0","AT2G26180","0"
"0.0","0.0","0.0","0.0","0","2","2","false","TPLATE","35.5","0","0","false","0","AT3G01780","0"
"0.0","0.0","0.0","1.0","0","2","2","false","MSL5","17.0","0","0","false","0","AT3G14810","0"
"0.0","0.0","0.0","0.0","0","2","2","false","AT3G20260","33.0","0","0","false","0","AT3G20260","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT3G29280","22.0","0","0","false","0","AT3G29280","0"
"4.4890327971589725","0.814634655136591","0.22276513565079806","0.015151515151515152","8","13","2","false","CDF3","14.833333333333334","11","1","false","0","AT3G47500","96216057"
"0.0","0.0","0.0","0.0","0","1","1","false","TUBG1","22.0","0","0","false","0","AT3G61650","0"
"0.0","0.0","0.0","0.06666666666666667","0","6","6","false","ROPGAP2","55.166666666666664","0","0","false","0","AT4G03100","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT4G39364","22.0","0","0","false","0","AT4G39364","0"
"0.0","0.0","0.0","0.3333333333333333","0","3","3","false","H2B","49.0","0","0","false","0","AT5G22880","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT5G39380","22.0","0","0","false","0","AT5G39380","0"
"0.0","0.0","0.0","0.2","0","6","6","false","AT5G51670","53.5","0","0","false","0","AT5G51670","0"
"6.011280551493629","0.27005943197334564","0.16635390603280512","0.0","9","8","2","false","GIF3","2.3333333333333335","6","2","false","0","AT4G00850","27763802"
"1.0","0.40979836507586326","1.0","0.0","1","20","1","false","TFIIIA","4.0","19","0","false","0","AT1G72050","34248316"
"0.0","0.0","0.0","0.0","0","1","1","false","SOT17","20.0","0","0","false","0","AT1G18590","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT1G19960","20.0","0","0","false","0","AT1G19960","0"
"0.0","0.0","0.0","0.0","0","2","2","false","RPL18AA","15.5","0","0","false","0","AT1G29965","0"
"0.0","0.0","0.0","0.16666666666666666","0","3","3","false","RH5","53.666666666666664","0","0","false","0","AT1G31970","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT1G50920","20.0","0","0","false","0","AT1G50920","0"
"0.0","0.0","0.0","0.0","0","2","2","false","AT1G54770","59.0","0","0","false","0","AT1G54770","0"
"0.0","0.0","0.0","0.0","0","2","2","false","AT2G14660","26.0","0","0","false","0","AT2G14660","0"
"0.0","0.0","0.0","0.0","0","1","1","false","NAP1;2","20.0","0","0","false","0","AT2G19480","0"
"0.0","0.0","0.0","0.3333333333333333","0","3","3","false","ADK","52.0","0","0","false","0","AT2G37250","0"
"0.0","0.0","0.0","0.23333333333333334","0","6","6","false","AT2G37400","64.66666666666667","0","0","false","0","AT2G37400","0"
"0.0","0.0","0.0","0.0","0","2","2","false","NSN1","59.0","0","0","false","0","AT3G07050","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT3G24080","20.0","0","0","false","0","AT3G24080","0"
"0.0","0.0","0.0","0.0","0","2","2","false","AT5G05210","59.0","0","0","false","0","AT5G05210","0"
"0.0","0.0","0.0","0.0","0","1","1","false","Phox3","20.0","0","0","false","0","AT5G20360","0"
"0.0","0.0","0.0","0.0","0","3","3","false","HSP70-7","33.666666666666664","0","0","false","0","AT5G49910","0"
"0.0","0.0","0.0","0.0","0","2","2","false","RID2","38.0","0","0","false","0","AT5G57280","0"
"0.0","0.0","0.0","0.0","0","1","1","false","UBP23","20.0","0","0","false","0","AT5G57990","0"
"0.0","0.0","0.0","0.0","0","3","3","false","ALG12","46.0","0","0","false","0","AT1G02145","0"
